date,session,direction,outcome,pnl,bars_held,h4_up,h4_down,h4_bull_st,h4_bear_st,weekly_up,atr_regime,dist_high,dow,month,atr,s_range
2021-12-28 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,0.8594787577765333,0.12484201792555102,1,12,1.0483334594448364,4.321999999999889
2021-12-28 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,0.8594787577765333,0.12484201792555102,1,12,1.0483334594448364,4.321999999999889
2021-12-28 00:00:00+00:00,ny,long,loss,-100.0,156,True,False,False,False,True,1.4949586967805748,0.48080041400723456,1,12,1.9750675370206143,6.115499999999884
2021-12-28 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,False,False,True,1.4949586967805748,0.48080041400723456,1,12,1.9750675370206143,6.115499999999884
2021-12-29 00:00:00+00:00,asian,long,loss,-100.0,1,False,False,False,False,True,0.6749560364359891,0.7520680140699729,2,12,0.9458288501447274,2.308499999999867
2021-12-29 00:00:00+00:00,asian,short,loss,-100.0,1,False,False,False,False,True,0.6749560364359891,0.7520680140699729,2,12,0.9458288501447274,2.308499999999867
2021-12-29 00:00:00+00:00,london,long,loss,-100.0,1,False,True,False,False,True,1.078764349820135,0.8795714257608336,2,12,1.5391999112743668,10.918499999999995
2021-12-29 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,False,True,1.078764349820135,0.8795714257608336,2,12,1.5391999112743668,10.918499999999995
2021-12-29 00:00:00+00:00,ny,long,loss,-100.0,1,False,True,False,True,True,1.417250724395679,1.1283006572077694,2,12,2.2599511894264266,9.955000000000155
2021-12-30 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,False,False,True,0.6769335053170191,1.0345611357692834,3,12,1.0642805343312103,5.040000000000191
2021-12-30 00:00:00+00:00,asian,short,loss,-100.0,3,False,True,False,False,True,0.6769335053170191,1.0345611357692834,3,12,1.0642805343312103,5.040000000000191
2021-12-30 00:00:00+00:00,london,long,loss,-100.0,5,False,True,False,True,True,0.7276635289620024,1.2138843548705995,3,12,1.1663820759804906,4.045000000000073
2021-12-30 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,True,True,0.7276635289620024,1.2138843548705995,3,12,1.1663820759804906,4.045000000000073
2021-12-30 00:00:00+00:00,ny,long,loss,-100.0,159,False,False,True,False,True,1.2606834028651577,0.7194831761394832,3,12,1.9105001071720058,9.278499999999894
2021-12-30 00:00:00+00:00,ny,short,loss,-100.0,1,False,False,True,False,True,1.2606834028651577,0.7194831761394832,3,12,1.9105001071720058,9.278499999999894
2021-12-31 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,True,False,True,0.7335914236003633,0.17263434675070577,4,12,1.0281448318751458,2.588000000000193
2021-12-31 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,True,False,True,0.7335914236003633,0.17263434675070577,4,12,1.0281448318751458,2.588000000000193
2021-12-31 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,0.7797162178870543,0.1900298323444315,4,12,1.0860491864021375,5.045000000000073
2021-12-31 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,0.7797162178870543,0.1900298323444315,4,12,1.0860491864021375,5.045000000000073
2021-12-31 00:00:00+00:00,ny,long,loss,-100.0,28,True,False,True,False,True,1.35390512503432,0.3001183515086428,4,12,1.9227559324893846,7.125
2021-12-31 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,True,False,True,1.35390512503432,0.3001183515086428,4,12,1.9227559324893846,7.125
2022-01-03 00:00:00+00:00,asian,long,loss,-100.0,2,True,False,False,True,True,0.8140665484223156,0.3316372638693298,0,1,1.1998479281424475,3.165000000000191
2022-01-03 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,True,True,0.8140665484223156,0.3316372638693298,0,1,1.1998479281424475,3.165000000000191
2022-01-03 00:00:00+00:00,london,long,loss,-100.0,1,True,False,False,True,True,0.9008505932461314,0.41303287270254807,0,1,1.3767581417459307,6.176000000000158
2022-01-03 00:00:00+00:00,london,short,win,100.0,8,True,False,False,True,True,0.9008505932461314,0.41303287270254807,0,1,1.3767581417459307,6.176000000000158
2022-01-03 00:00:00+00:00,ny,long,loss,-100.0,3,False,False,False,True,True,1.4676235326474207,1.657625660733356,0,1,2.585844531629021,8.374500000000126
2022-01-03 00:00:00+00:00,ny,short,loss,-100.0,1,False,False,False,True,True,1.4676235326474207,1.657625660733356,0,1,2.585844531629021,8.374500000000126
2022-01-04 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,True,False,False,0.6220596072843206,1.5283189323105644,1,1,1.094608973281309,2.9969999999998436
2022-01-04 00:00:00+00:00,asian,short,loss,-100.0,1,False,True,True,False,False,0.6220596072843206,1.5283189323105644,1,1,1.094608973281309,2.9969999999998436
2022-01-04 00:00:00+00:00,london,long,loss,-100.0,1,False,True,True,False,False,0.9089371347611547,1.4392074668231825,1,1,1.6203541190347677,6.663499999999885
2022-01-04 00:00:00+00:00,london,short,loss,-100.0,4,False,True,True,False,False,0.9089371347611547,1.4392074668231825,1,1,1.6203541190347677,6.663499999999885
2022-01-04 00:00:00+00:00,ny,long,loss,-100.0,17,False,False,False,False,False,1.3153902005520948,0.9474822025055295,1,1,2.4015291292017498,9.205000000000155
2022-01-04 00:00:00+00:00,ny,short,loss,-100.0,285,False,False,False,False,False,1.3153902005520948,0.9474822025055295,1,1,2.4015291292017498,9.205000000000155
2022-01-05 00:00:00+00:00,asian,long,loss,-100.0,2,True,False,False,False,True,0.6048667931625127,0.9022481843494576,2,1,0.9971276518406084,2.214999999999918
2022-01-05 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,0.6048667931625127,0.9022481843494576,2,1,0.9971276518406084,2.214999999999918
2022-01-05 00:00:00+00:00,london,long,loss,-100.0,1,True,False,False,False,True,0.8670636703071302,1.0099088517973012,2,1,1.4205874369991076,6.829999999999927
2022-01-05 00:00:00+00:00,london,short,loss,-100.0,1,True,False,False,False,True,0.8670636703071302,1.0099088517973012,2,1,1.4205874369991076,6.829999999999927
2022-01-05 00:00:00+00:00,ny,long,loss,-100.0,17,True,False,True,False,True,1.3267683394112473,0.4639722274780043,2,1,2.11633839124541,6.229999999999563
2022-01-05 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,True,False,True,1.3267683394112473,0.4639722274780043,2,1,2.11633839124541,6.229999999999563
2022-01-06 00:00:00+00:00,asian,long,loss,-100.0,2,False,False,False,True,True,0.8514665961376449,1.371116084176125,3,1,1.550863461440012,6.339000000000169
2022-01-06 00:00:00+00:00,asian,short,loss,-100.0,2,False,False,False,True,True,0.8514665961376449,1.371116084176125,3,1,1.550863461440012,6.339000000000169
2022-01-06 00:00:00+00:00,london,long,loss,-100.0,19,False,True,False,True,True,1.3314639493076494,1.7002493017884122,3,1,2.63159070611851,13.472000000000207
2022-01-06 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,True,True,1.3314639493076494,1.7002493017884122,3,1,2.63159070611851,13.472000000000207
2022-01-06 00:00:00+00:00,ny,long,loss,-100.0,21,False,True,False,True,True,1.216017167756248,2.1776569581601324,3,1,2.778127381150436,7.5099999999997635
2022-01-06 00:00:00+00:00,ny,short,loss,-100.0,3,False,True,False,True,True,1.216017167756248,2.1776569581601324,3,1,2.778127381150436,7.5099999999997635
2022-01-07 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,True,False,False,0.4873150864326474,2.0568630474972456,4,1,1.0236373508876953,2.724999999999909
2022-01-07 00:00:00+00:00,asian,short,loss,-100.0,1,False,True,True,False,False,0.4873150864326474,2.0568630474972456,4,1,1.0236373508876953,2.724999999999909
2022-01-07 00:00:00+00:00,london,long,loss,-100.0,1,False,True,False,True,False,0.7310940258671158,2.225437805010913,4,1,1.4708742244650301,6.145000000000209
2022-01-07 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,True,False,0.7310940258671158,2.225437805010913,4,1,1.4708742244650301,6.145000000000209
2022-01-07 00:00:00+00:00,ny,long,loss,-100.0,4,False,True,False,False,False,1.5156795100739233,2.2627744773413747,4,1,2.866279570608771,10.218499999999949
2022-01-10 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,False,False,False,0.6665126470360941,2.0942475567669887,0,1,1.2701285363464474,2.9314999999999145
2022-01-10 00:00:00+00:00,asian,short,loss,-100.0,1,False,True,False,False,False,0.6665126470360941,2.0942475567669887,0,1,1.2701285363464474,2.9314999999999145
2022-01-10 00:00:00+00:00,london,long,loss,-100.0,1,False,True,False,True,False,0.8253449890645393,2.0085856051736646,0,1,1.6122483249026351,8.582499999999982
2022-01-10 00:00:00+00:00,london,short,loss,-100.0,2,False,True,False,True,False,0.8253449890645393,2.0085856051736646,0,1,1.6122483249026351,8.582499999999982
2022-01-10 00:00:00+00:00,ny,long,loss,-100.0,1,False,True,False,True,False,1.124874607991871,2.0190224065404405,0,1,2.143335263285687,8.585000000000036
2022-01-11 00:00:00+00:00,asian,long,loss,-100.0,3,True,False,True,False,False,0.7142204478119693,0.30868640783148865,1,1,1.1964293199429081,3.615000000000009
2022-01-11 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,True,False,False,0.7142204478119693,0.30868640783148865,1,1,1.1964293199429081,3.615000000000009
2022-01-11 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,False,0.8550108154894016,0.03559577460469388,1,1,1.4283457326713778,5.413499999999885
2022-01-11 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,False,0.8550108154894016,0.03559577460469388,1,1,1.4283457326713778,5.413499999999885
2022-01-11 00:00:00+00:00,ny,long,loss,-100.0,50,True,False,False,False,False,1.4328508907935857,0.026024418245248017,1,1,2.3662484142664844,12.50649999999996
2022-01-12 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,True,True,0.6759596783772328,0.2840773933520495,2,1,1.0876104872209087,3.78650000000016
2022-01-12 00:00:00+00:00,asian,short,loss,-100.0,16,True,False,False,True,True,0.6759596783772328,0.2840773933520495,2,1,1.0876104872209087,3.78650000000016
2022-01-12 00:00:00+00:00,london,long,loss,-100.0,5,True,False,False,True,True,0.8772745059434894,0.3308997104524497,2,1,1.408880072853565,3.5470000000000255
2022-01-12 00:00:00+00:00,london,short,loss,-100.0,1,True,False,False,True,True,0.8772745059434894,0.3308997104524497,2,1,1.408880072853565,3.5470000000000255
2022-01-12 00:00:00+00:00,ny,long,loss,-100.0,3,True,False,True,False,True,1.2835686242510993,0.08827407730287753,2,1,2.0788119637294513,6.884500000000116
2022-01-12 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,True,False,True,1.2835686242510993,0.08827407730287753,2,1,2.0788119637294513,6.884500000000116
2022-01-13 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,True,True,0.7471341318826006,0.159047141616606,3,1,1.096058771710052,3.8479999999999563
2022-01-13 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,True,True,0.7471341318826006,0.159047141616606,3,1,1.096058771710052,3.8479999999999563
2022-01-13 00:00:00+00:00,london,long,loss,-100.0,1,True,False,False,False,True,1.039521595009164,0.08211394130496721,3,1,1.5725738804751968,8.542999999999893
2022-01-13 00:00:00+00:00,london,short,loss,-100.0,1,True,False,False,False,True,1.039521595009164,0.08211394130496721,3,1,1.5725738804751968,8.542999999999893
2022-01-13 00:00:00+00:00,ny,long,loss,-100.0,9,False,False,False,True,True,1.3596953551541553,0.7447450426100021,3,1,2.0967560774903697,9.103000000000065
2022-01-13 00:00:00+00:00,ny,short,loss,-100.0,9,False,False,False,True,True,1.3596953551541553,0.7447450426100021,3,1,2.0967560774903697,9.103000000000065
2022-01-14 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,0.7654841448711062,0.11444905647979595,4,1,1.1979388253551837,3.1900000000000546
2022-01-14 00:00:00+00:00,asian,short,loss,-100.0,19,True,False,False,False,True,0.7654841448711062,0.11444905647979595,4,1,1.1979388253551837,3.1900000000000546
2022-01-14 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,0.9519670175277338,0.0781146078696025,4,1,1.5019091354380836,7.546999999999798
2022-01-14 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,0.9519670175277338,0.0781146078696025,4,1,1.5019091354380836,7.546999999999798
2022-01-14 00:00:00+00:00,ny,short,loss,-100.0,4,True,False,False,True,True,1.438588842576088,0.44202717506197736,4,1,2.40635947839771,10.81699999999978
2022-01-17 00:00:00+00:00,asian,long,loss,-100.0,1,False,False,False,False,True,0.7123184228876577,0.5668276618496491,0,1,1.214505542363117,2.615000000000009
2022-01-17 00:00:00+00:00,asian,short,loss,-100.0,1,False,False,False,False,True,0.7123184228876577,0.5668276618496491,0,1,1.214505542363117,2.615000000000009
2022-01-17 00:00:00+00:00,london,long,loss,-100.0,1,False,False,True,False,True,0.6323604961644641,0.3924140599487991,0,1,1.0555959405539743,3.369999999999891
2022-01-17 00:00:00+00:00,london,short,loss,-100.0,1,False,False,True,False,True,0.6323604961644641,0.3924140599487991,0,1,1.0555959405539743,3.369999999999891
2022-01-17 00:00:00+00:00,ny,long,loss,-100.0,1,False,False,False,True,True,0.676396558960484,0.5663853432536059,0,1,0.943742727599774,2.5049999999998818
2022-01-17 00:00:00+00:00,ny,short,loss,-100.0,1,False,False,False,True,True,0.676396558960484,0.5663853432536059,0,1,0.943742727599774,2.5049999999998818
2022-01-18 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,False,False,True,1.1264257638900814,0.7021661201337448,1,1,1.2723966955915582,7.466000000000349
2022-01-18 00:00:00+00:00,asian,short,loss,-100.0,1,False,True,False,False,True,1.1264257638900814,0.7021661201337448,1,1,1.2723966955915582,7.466000000000349
2022-01-18 00:00:00+00:00,london,long,loss,-100.0,1,False,True,False,True,True,1.444776111473311,0.7102331381568675,1,1,1.7333293604129218,8.067000000000235
2022-01-18 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,True,True,1.444776111473311,0.7102331381568675,1,1,1.7333293604129218,8.067000000000235
2022-01-19 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,False,True,True,0.5647173569460981,0.96454769750459,2,1,1.1383938001398777,3.9570000000001073
2022-01-19 00:00:00+00:00,london,long,win,100.0,8,False,True,True,False,True,0.7105683130282612,0.9740223895427136,2,1,1.4009595909697816,8.06049999999982
2022-01-19 00:00:00+00:00,ny,long,loss,-100.0,2,True,False,True,False,True,1.2633241063064455,0.01996339138310193,2,1,2.2818709026014345,16.34100000000035
2022-01-19 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,True,False,True,1.2633241063064455,0.01996339138310193,2,1,2.2818709026014345,16.34100000000035
2022-01-20 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,0.7861676762020499,0.2401452394929481,3,1,1.3017894406536232,3.1400000000001
2022-01-20 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,0.7861676762020499,0.2401452394929481,3,1,1.3017894406536232,3.1400000000001
2022-01-20 00:00:00+00:00,london,long,loss,-100.0,12,True,False,False,False,True,0.83687439757154,0.27014910806208725,3,1,1.409542005944961,5.37299999999982
2022-01-20 00:00:00+00:00,london,short,loss,-100.0,1,True,False,False,False,True,0.83687439757154,0.27014910806208725,3,1,1.409542005944961,5.37299999999982
2022-01-20 00:00:00+00:00,ny,long,loss,-100.0,1,True,False,False,False,True,1.3200847322041085,0.05668918893310218,3,1,2.2980780798899416,9.348000000000184
2022-01-20 00:00:00+00:00,ny,short,loss,-100.0,6,True,False,False,False,True,1.3200847322041085,0.05668918893310218,3,1,2.2980780798899416,9.348000000000184
2022-01-21 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,0.677902898318017,0.38514398083515655,4,1,1.1292120925976634,2.144999999999982
2022-01-21 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,0.677902898318017,0.38514398083515655,4,1,1.1292120925976634,2.144999999999982
2022-01-21 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,1.05630347739329,0.5361500023121772,4,1,1.808650379113797,10.542500000000018
2022-01-21 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,1.05630347739329,0.5361500023121772,4,1,1.808650379113797,10.542500000000018
2022-01-21 00:00:00+00:00,ny,long,loss,-100.0,6,True,False,True,False,True,1.3731714322376818,0.7274005717820795,4,1,2.4838502213070908,9.627999999999929
2022-01-21 00:00:00+00:00,ny,short,loss,-100.0,7,True,False,True,False,True,1.3731714322376818,0.7274005717820795,4,1,2.4838502213070908,9.627999999999929
2022-01-24 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,True,False,True,0.691670712728092,0.6186438186255283,0,1,1.2998172655482467,4.0229999999996835
2022-01-24 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,True,False,True,0.691670712728092,0.6186438186255283,0,1,1.2998172655482467,4.0229999999996835
2022-01-24 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,0.9626254406288094,0.5405258361556532,0,1,1.8173150796119757,6.7849999999998545
2022-01-24 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,0.9626254406288094,0.5405258361556532,0,1,1.8173150796119757,6.7849999999998545
2022-01-24 00:00:00+00:00,ny,long,loss,-100.0,57,True,False,False,True,True,1.3217997032010969,0.7323421594145593,0,1,2.598446707320293,8.950000000000045
2022-01-24 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,False,True,True,1.3217997032010969,0.7323421594145593,0,1,2.598446707320293,8.950000000000045
2022-01-25 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,0.6018830994897362,0.30858585173223024,1,1,1.1391980886949755,2.9470000000001164
2022-01-25 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,0.6018830994897362,0.30858585173223024,1,1,1.1391980886949755,2.9470000000001164
