entry,sl,initial_sl,tp,size,direction,session,pnl,year,price_move,pnl_fixed,rsk_pts,risk_fixed,equity,dd_pct,static_dd_pct
1898.9865000000002,1890.9414282425869,1890.9414282425869,1995.52736108896,12.429969926353062,LONG,ny,-100.0,2021,-8.045071757413325,-16.09014351482665,8.045071757413325,16.09014351482665,12113.653554825374,0.5524261353980828,-21.13653554825374
1892.3335000000002,1882.3198172187392,1882.3198172187392,2012.4976933751318,9.98633591500764,LONG,asian,-100.0,2021,-10.013682781260968,-20.027365562521936,10.013682781260968,20.027365562521936,12093.626189262852,0.7168416775033764,-20.93626189262852
1892.3335000000002,1880.9813172187394,1880.9813172187394,2028.5596933751299,8.808878603071056,LONG,london,-100.0,2021,-11.352182781260808,-22.704365562521616,11.352182781260808,22.704365562521616,12070.92182370033,0.9032341693398649,-20.709218237003295
1901.475,1897.9340787994556,1897.9340787994556,1943.9660544065314,28.24123846207834,LONG,asian,-100.0,2021,-3.5409212005442896,-7.081842401088579,3.5409212005442896,7.081842401088579,12063.839981299243,0.9613728673051045,-20.638399812992432
1777.735,1772.272000011118,1772.272000011118,1843.290999866582,18.304960681588383,LONG,asian,-100.0,2021,-5.4629999888818475,-10.925999977763695,5.4629999888818475,10.925999977763695,12052.913981321479,1.05107034667544,-20.52913981321479
1779.2365,1771.8707536081984,1771.8707536081984,1867.6254567016194,13.576356648839296,LONG,london,-100.0,2021,-7.365746391801622,-14.731492783603244,7.365746391801622,14.731492783603244,12038.182488537876,1.1720091873070229,-20.381824885378755
1781.4654999999998,1776.5314061628471,1776.5314061628471,1840.6746260458317,20.26714596447713,LONG,asian,-99.99999999999999,2021,-4.934093837152659,-9.868187674305318,4.934093837152659,9.868187674305318,12028.31430086357,1.253022509853239,-20.283143008635708
1788.775,1801.879787045471,1775.6702129545292,1946.0324445456504,7.63079931425219,LONG,asian,100.0,2021,13.104787045470857,26.209574090941715,13.104787045470857,26.209574090941715,12054.523874954511,1.0378538537932083,-20.545238749545113
1788.775,1801.4762870454708,1776.0737129545294,1941.190444545649,7.87321785910349,LONG,london,100.0,2021,12.701287045470735,25.40257409094147,12.701287045470735,25.40257409094147,12079.926449045453,0.8293102998747729,-20.799264490454533
1790.7785000000001,1801.5124475951852,1780.044552404815,1919.5858711422213,9.316237024005664,LONG,ny,99.99999999999999,2021,10.7339475951851,21.4678951903702,10.7339475951851,21.4678951903702,12101.394344235823,0.6530686661678724,-21.013943442358233
1801.625,1794.5172015425264,1794.5172015425264,1886.9185814896828,14.069053955075784,LONG,asian,-100.0,2021,-7.107798457473564,-14.215596914947128,7.107798457473564,14.215596914947128,12087.178747320875,0.7697722368809017,-20.87178747320875
1799.9099999999999,1804.913684520502,1794.9063154794976,1859.9542142460268,19.985272770546782,LONG,asian,100.0,2021,5.003684520502247,10.007369041004495,5.003684520502247,10.007369041004495,12097.186116361881,0.6876162987577272,-20.971861163618815
1807.96,1799.2944246027228,1799.2944246027228,1911.9469047673274,11.53991459487156,LONG,london,-100.0,2021,-8.66557539727728,-17.33115079455456,8.66557539727728,17.33115079455456,12079.854965567327,0.8298971466455604,-20.798549655673266
1802.6499999999999,1793.4107639120386,1793.4107639120386,1913.5208330555345,10.823405641760862,LONG,ny,-100.0,2021,-9.239236087961217,-18.478472175922434,9.239236087961217,18.478472175922434,12061.376493391403,0.9815969800858366,-20.613764933914027
1806.145,1798.795104431696,1798.795104431696,1894.3437468196475,13.605635491100678,LONG,asian,-100.0,2021,-7.349895568303964,-14.699791136607928,7.349895568303964,14.699791136607928,12046.676702254796,1.102275564646283,-20.466767022547955
1806.7515,1802.4217629142122,1802.4217629142122,1858.7083450294547,23.096090598259266,LONG,ny,-100.0,2021,-4.329737085787883,-8.659474171575766,4.329737085787883,8.659474171575766,12038.01722808322,1.1733659003083428,-20.38017228083219
1825.9340000000002,1818.8099554598061,1818.8099554598061,1911.422534482329,14.036970071677281,LONG,ny,-100.0,2021,-7.124044540194063,-14.248089080388127,7.124044540194063,14.248089080388127,12023.769139002832,1.2903362168885795,-20.237691390028324
1806.145,1815.228395568304,1797.061604431696,1915.1457468196481,11.009098882464643,LONG,london,100.0,2021,9.083395568304013,18.166791136608026,9.083395568304013,18.166791136608026,12041.93593013944,1.1411951427061406,-20.419359301394397
1813.8899999999999,1803.9515254625971,1803.9515254625971,1933.1516944488326,10.061906344244006,LONG,asian,-100.0,2021,-9.938474537402726,-19.876949074805452,9.938474537402726,19.876949074805452,12022.058981064634,1.304375834012294,-20.22058981064634
1822.4049999999997,1813.4090767801877,1813.4090767801877,1930.3560786377448,11.11614645395883,LONG,asian,-100.0,2021,-8.995923219812084,-17.99184643962417,8.995923219812084,17.99184643962417,12004.06713462501,1.4520806919783251,-20.04067134625009
1822.4049999999997,1810.4925767801878,1810.4925767801878,1965.3540786377425,8.394597652783784,LONG,london,-100.00000000000001,2021,-11.912423219811899,-23.824846439623798,11.912423219811899,23.824846439623798,11980.242288185385,1.647671821062043,-19.802422881853854
1808.3100000000002,1801.3882493208555,1801.3882493208555,1891.3710081497363,14.447212076173335,LONG,asian,-100.0,2021,-6.9217506791446795,-13.843501358289359,6.9217506791446795,13.843501358289359,11966.398786827096,1.7613206568688748,-19.66398786827096
1809.705,1804.122513618326,1804.122513618326,1876.6948365800881,17.913165059976926,LONG,asian,-100.0,2021,-5.582486381674016,-11.164972763348032,5.582486381674016,11.164972763348032,11955.23381406375,1.8529799938768163,-19.55233814063749
1805.5995,1822.814119024498,1796.992190487751,1908.887214146988,11.618032308201615,LONG,ny,200.0,2021,17.214619024498006,34.42923804899601,8.607309512249003,17.214619024498006,11989.663052112744,1.5703316435270973,-19.896630521127445
1808.9215,1822.3977148731637,1802.183392563418,1889.7787892389829,14.840962531569206,LONG,asian,200.0,2021,13.476214873163826,26.952429746327653,6.738107436581913,13.476214873163826,12016.615481859073,1.3490644811555264,-20.16615481859073
1805.5995,1814.486809512249,1796.712190487751,1912.2472141469877,11.251999253787046,LONG,london,99.99999999999999,2021,8.887309512248976,17.77461902449795,8.887309512248976,17.77461902449795,12034.390100883571,1.2031429612479512,-20.34390100883571
1819.2250000000001,1811.3123315278465,1811.3123315278465,1914.177021665844,12.637961561503687,LONG,asian,-100.0,2021,-7.912668472153655,-15.82533694430731,7.912668472153655,15.82533694430731,12018.564763939263,1.3330617638270787,-20.185647639392627
1819.2250000000001,1810.0823315278465,1810.0823315278465,1928.9370216658442,10.937725709356682,LONG,london,-100.00000000000001,2021,-9.142668472153673,-18.285336944307346,9.142668472153673,18.285336944307346,12000.279426994955,1.4831760450534708,-20.002794269949554
1753.565,1748.6394491289734,1748.6394491289734,1812.6716104523198,20.302297675621563,LONG,asian,-100.0,2021,-4.925550871026644,-9.851101742053288,4.925550871026644,9.851101742053288,11990.428325252902,1.5640490998842582,-19.90428325252902
1779.8600000000001,1772.0253414171484,1772.0253414171484,1873.8759029942207,12.763798057375114,LONG,ny,-100.0,2021,-7.834658582851716,-15.669317165703433,7.834658582851716,15.669317165703433,11974.7590080872,1.6926870512002214,-19.747590080871998
1753.825,1771.1414443946207,1748.0528518684598,1823.0907775784829,17.324572710388168,LONG,asian,300.0,2021,17.316444394620703,34.632888789241406,5.772148131540234,11.544296263080469,12009.391896876441,1.408366821104102,-20.09391896876441
1786.705,1779.987973011599,1779.987973011599,1867.3093238608108,14.887538813329469,LONG,ny,-100.0,2021,-6.717026988400903,-13.434053976801806,6.717026988400903,13.434053976801806,11995.95784289964,1.51865428054914,-19.95957842899639
1762.855,1778.7875159308564,1754.8887420345718,1858.4500955851386,12.552945239029134,LONG,london,200.0,2021,15.932515930856427,31.865031861712854,7.966257965428213,15.932515930856425,12027.822874761352,1.2570568941435105,-20.27822874761352
1788.9299999999998,1775.998862942566,1775.998862942566,1944.1036446892072,7.733271989605221,LONG,ny,-100.0,2021,-12.931137057433943,-25.862274114867887,12.931137057433943,25.862274114867887,12001.960600646484,1.4693743757112776,-20.019606006464837
1790.8850000000002,1776.499266997528,1776.499266997528,1963.513796029668,6.951331571551771,LONG,london,-100.0,2021,-14.385733002472307,-28.771466004944614,14.385733002472307,28.771466004944614,11973.18913464154,1.7055749965867038,-19.731891346415395
1805.8285,1800.9145899911002,1800.9145899911002,1864.7954201067982,20.35039303098441,LONG,ny,-100.0,2021,-4.9139100088998475,-9.827820017799695,4.9139100088998475,9.827820017799695,11963.36131462374,1.786256919073977,-19.6336131462374
1791.6525,1799.2457009460304,1784.0592990539694,1882.7709113523658,13.169676492267353,LONG,london,100.0,2021,7.593200946030493,15.186401892060985,7.593200946030493,15.186401892060985,11978.5477165158,1.6615834820251998,-19.785477165158007
1781.232,1790.532132303332,1771.931867696668,1892.8335876399842,10.752535204705888,LONG,asian,100.0,2021,9.30013230333202,18.60026460666404,9.30013230333202,18.60026460666404,11997.147981122464,1.5088837882457458,-19.971479811224636
1802.975,1796.652973974144,1796.652973974144,1878.83931231027,15.817714066822816,LONG,asian,-100.0,2021,-6.322026025855848,-12.644052051711697,6.322026025855848,12.644052051711697,11984.503929070754,1.6126856919958663,-19.845039290707536
1819.12,1804.5351795911727,1804.5351795911727,1994.1378449059266,6.856443699469663,LONG,ny,-100.0,2021,-14.584820408827227,-29.169640817654454,14.584820408827227,29.169640817654454,11955.334288253098,1.8521551465818618,-19.553342882530977
1823.895,1821.0788958785636,1821.0788958785636,1857.688249457237,35.510050654303576,LONG,ny,-100.0,2021,-2.8161041214364104,-5.632208242872821,2.8161041214364104,5.632208242872821,11949.702080010225,1.8983930089013394,-19.497020800102256
1807.2334999999998,1819.4177450790175,1795.049254920982,1953.4444409482126,8.207320137725088,LONG,asian,100.0,2021,12.184245079017728,24.368490158035456,12.184245079017728,24.368490158035456,11974.07057016826,1.6983388127010008,-19.7407057016826
1802.5600000000002,1813.1585756537727,1791.9614243462277,1929.7429078452703,9.43523009758443,LONG,london,100.0,2021,10.598575653772514,21.197151307545028,10.598575653772514,21.197151307545028,11995.267721475806,1.5243198628576968,-19.95267721475806
1804.44,1788.354428074915,1788.354428074915,1997.4668631010213,6.216751289026419,LONG,asian,-100.0,2021,-16.085571925085105,-32.17114385017021,16.085571925085105,32.17114385017021,11963.096577625636,1.7884302891521702,-19.630965776256364
1804.44,1783.702928074915,1783.702928074915,2053.2848631010206,4.822281581568555,LONG,london,-100.00000000000001,2021,-20.737071925085047,-41.474143850170094,20.737071925085047,41.474143850170094,11921.622433775465,2.128914104818839,-19.216224337754646
1785.84,1773.1575728425062,1773.1575728425062,1938.029125889925,7.88492602860426,LONG,ny,-100.0,2021,-12.682427157493748,-25.364854314987497,12.682427157493748,25.364854314987497,11896.257579460478,2.337147996570654,-18.96257579460478
1769.1405,1759.9113272620996,1759.9113272620996,1879.8905728548048,10.835207319215224,LONG,asian,-100.0,2021,-9.229172737900399,-18.458345475800797,9.229172737900399,18.458345475800797,11877.799233984677,2.488682598977363,-18.77799233984677
1769.1405,1758.4013272620996,1758.4013272620996,1898.0105728548046,9.311704210426077,LONG,london,-100.0,2021,-10.73917273790039,-21.47834547580078,10.73917273790039,21.47834547580078,11856.320888508877,2.665010024764045,-18.56320888508877
1783.3980000000001,1800.6326533156102,1777.6531155614634,1852.3366132624406,17.406790522921526,LONG,ny,300.0,2021,17.234653315610103,34.469306631220206,5.744884438536701,11.489768877073402,11890.790195140096,2.382032729618905,-18.907901951400962
1815.899,1848.218337794745,1799.7393311026274,2009.81502676847,6.188245602993731,LONG,ny,200.0,2021,32.319337794745024,64.63867558949005,16.159668897372512,32.319337794745024,11955.428870729587,1.8513786675638337,-19.55428870729587
1756.9199999999998,1839.2246426721538,1729.4851191092819,2086.138570688616,3.644994866146218,LONG,asian,300.0,2021,82.30464267215393,164.60928534430786,27.434880890717977,54.869761781435955,12120.038156073895,0.500011469468876,-21.20038156073895
1756.9199999999998,1825.437761781436,1722.6611191092818,2168.0265706886166,2.9189511566063318,LONG,london,200.0,2021,68.51776178143609,137.03552356287219,34.258880890718046,68.51776178143609,12257.073679636767,0.0,-22.570736796367676
1809.6399999999999,1792.4985986158952,1792.4985986158952,2015.3368166092564,5.833828737755969,LONG,asian,-100.0,2021,-17.14140138410471,-34.28280276820942,17.14140138410471,34.28280276820942,12222.790876868557,0.27969810465580747,-22.227908768685577
1784.5585,1776.6357118885335,1776.6357118885335,1879.6319573375995,12.62181931323778,LONG,london,-100.0,2021,-7.922788111466615,-15.84557622293323,7.922788111466616,15.845576222933232,12206.945300645624,0.40897509716714564,-22.069453006456243
1783.4015000000002,1776.2501387867746,1776.2501387867746,1869.2178345587065,13.983351842871928,LONG,asian,-100.0,2021,-7.1513612132255275,-14.302722426451055,7.1513612132255275,14.302722426451055,12192.642578219173,0.5256646333507559,-21.92642578219173
1785.7185000000002,1779.3582465214904,1779.3582465214904,1862.0415417421175,15.722643812527776,LONG,ny,-100.0,2021,-6.360253478509776,-12.720506957019552,6.360253478509776,12.720506957019552,12179.922071262154,0.6294455788643025,-21.799220712621537
1782.16,1775.682649956523,1775.682649956523,1859.8882005217258,15.438412210052245,LONG,asian,-100.0,2021,-6.477350043477145,-12.95470008695429,6.477350043477145,12.95470008695429,12166.9673711752,0.7351372017226656,-21.669673711752
1785.8935,1776.195103502662,1776.195103502662,1902.2742579680541,10.310982854480052,LONG,london,-100.0,2021,-9.698396497337853,-19.396792994675707,9.698396497337853,19.396792994675707,12147.570578180523,0.8933869887570889,-21.475705781805228
1787.5015,1783.8940722535147,1783.8940722535147,1830.7906329578252,27.7205829271081,LONG,asian,-100.0,2021,-3.6074277464854276,-7.214855492970855,3.6074277464854276,7.214855492970855,12140.355722687553,0.9522497783718427,-21.403557226875527
1787.255,1783.8247831106626,1783.8247831106626,1828.4176026720506,29.152675538051,LONG,asian,-100.0,2021,-3.4302168893375438,-6.8604337786750875,3.4302168893375438,6.8604337786750875,12133.495288908878,1.008220999219378,-21.334952889088783
1788.1385000000002,1782.7407032943977,1782.7407032943977,1852.912060467231,18.52607748198567,LONG,london,-100.0,2021,-5.397796705602559,-10.795593411205118,5.397796705602559,10.795593411205118,12122.699695497673,1.0962974332310322,-21.22699695497673
1788.99,1783.403719483413,1783.403719483413,1856.0253661990448,17.90099865251574,LONG,asian,-100.00000000000001,2021,-5.586280516587067,-11.172561033174134,5.586280516587067,11.172561033174134,12111.527134464499,1.1874493780197433,-21.115271344644988
1788.99,1782.3137194834128,1782.3137194834128,1869.1053661990466,14.97839998657188,LONG,london,-100.0,2021,-6.676280516587212,-13.352561033174425,6.676280516587212,13.352561033174425,12098.174573431324,1.296386970973579,-20.981745734313247
1788.1064999999999,1783.891339794255,1783.891339794255,1838.6884224689393,23.72389069903142,LONG,london,-100.0,2021,-4.215160205744951,-8.430320411489902,4.215160205744951,8.430320411489902,12089.744253019835,1.3651661970093587,-20.89744253019835
1785.2185,1804.8783433174813,1780.3035391706296,1844.198029952444,20.346042109314492,LONG,asian,400.0,2021,19.659843317481318,39.319686634962636,4.9149608293703295,9.829921658740659,12129.063939654796,1.0443744023064812,-21.29063939654796
1789.0135,1805.2138423159163,1783.6133858946946,1853.814869263665,18.518127219155158,LONG,london,300.0,2021,16.20034231591626,32.40068463183252,5.40011410530542,10.80022821061084,12161.46462428663,0.7800316604849797,-21.614646242866293
1806.8114999999998,1800.527091024114,1800.527091024114,1882.2244077106288,15.912395323683647,LONG,asian,-100.0,2021,-6.2844089758857535,-12.568817951771507,6.2844089758857535,12.568817951771507,12148.895806334858,0.8825750430270313,-21.48895806334858
1799.4599999999998,1792.4215270707252,1792.4215270707252,1883.9216751512947,14.207627280070616,LONG,ny,-100.0,2021,-7.038472929274576,-14.076945858549152,7.038472929274576,14.076945858549152,12134.818860476309,0.9974225688433754,-21.34818860476309
1801.4199999999998,1789.5984034292883,1789.5984034292883,1943.2791588485386,8.459094285771318,LONG,ny,-99.99999999999999,2021,-11.821596570711563,-23.643193141423126,11.821596570711563,23.643193141423126,12111.175667334886,1.190316841647676,-21.111756673348864
1816.0235,1804.3297690855306,1804.3297690855306,1956.3482709736325,8.551590654122533,LONG,ny,-100.0,2022,-11.69373091446937,-23.38746182893874,11.69373091446937,23.38746182893874,12087.788205505947,1.3811247166773728,-20.877882055059473
1801.4199999999998,1786.5669034292885,1786.5669034292885,1979.6571588485365,6.732602829580237,LONG,asian,-100.0,2022,-14.853096570711386,-29.706193141422773,14.853096570711386,29.706193141422773,12058.082012364524,1.6234843036216453,-20.580820123645243
1801.4199999999998,1785.0619034292886,1785.0619034292886,1997.717158848535,6.1131806850344255,LONG,london,-100.0,2022,-16.358096570711268,-32.716193141422536,16.358096570711268,32.716193141422536,12025.365819223101,1.8904011387205144,-20.253658192231015
1809.41,1804.5286042443124,1804.5286042443124,1867.986749068252,20.485943980977748,LONG,asian,-100.0,2022,-4.881395755687663,-9.762791511375326,4.881395755687663,9.762791511375326,12015.603027711726,1.9700514024502225,-20.156030277117264
1811.76,1835.6254925488413,1803.804835817053,1907.2219701953652,12.570450804065443,LONG,asian,300.0,2022,23.865492548841303,47.730985097682606,7.955164182947101,15.910328365894202,12063.33401280941,1.580635573311648,-20.633340128094098
1811.76,1836.340992548841,1803.566335817053,1910.0839701953644,12.204551927832707,LONG,london,300.0,2022,24.580992548841095,49.16198509768219,8.193664182947032,16.387328365894064,12112.495997907092,1.1795448531068962,-21.12495997907092
1842.172,1838.8676593080934,1838.8676593080934,1881.8240883028798,30.263223233890802,LONG,asian,-100.0,2022,-3.3043406919066456,-6.608681383813291,3.3043406919066456,6.608681383813291,12105.887316523278,1.2334621383949256,-21.05887316523278
1840.1634999999999,1834.8900669806358,1834.8900669806358,1903.4446962323693,18.96297907507284,LONG,asian,-100.0,2022,-5.27343301936412,-10.54686603872824,5.27343301936412,10.54686603872824,12095.34045048455,1.3195093166561667,-20.953404504845494
1818.9765000000002,1833.6677040357429,1804.2852959642576,1995.270948428912,6.806794035172821,LONG,ny,100.0,2022,14.691204035742658,29.382408071485315,14.691204035742658,29.382408071485315,12124.722858556035,1.0797913477554812,-21.24722858556035
1840.618,1834.3500068858873,1834.3500068858873,1915.8339173693516,15.95406985608295,LONG,asian,-100.0,2022,-6.267993114112642,-12.535986228225283,6.267993114112642,12.535986228225283,12112.18687232781,1.1820668709013715,-21.121868723278094
1839.95,1827.4251462981438,1827.4251462981438,1990.2482444222753,7.984125194626368,LONG,london,-100.0,2022,-12.524853701856273,-25.049707403712546,12.524853701856273,25.049707403712546,12087.137164924097,1.386436266553519,-20.87137164924097
1807.5700000000002,1795.0592611154025,1795.0592611154025,1957.6988666151724,7.993133013359646,LONG,asian,-100.0,2022,-12.510738884597686,-25.02147776919537,12.510738884597686,25.02147776919537,12062.115687154901,1.590575349202305,-20.621156871549008
1808.3100000000002,1795.8284865491953,1795.8284865491953,1958.0881614096586,8.011848915129079,LONG,asian,-99.99999999999999,2022,-12.481513450804869,-24.963026901609737,12.481513450804869,24.963026901609737,12037.152660253292,1.794237557279597,-20.37152660253292
1808.3100000000002,1795.1084865491955,1795.1084865491955,1966.7281614096562,7.574889074093601,LONG,london,-100.0,2022,-13.201513450804669,-26.403026901609337,13.201513450804669,26.403026901609337,12010.749633351683,2.009648083410919,-20.107496333516828
1807.1784999999998,1800.7019814343375,1800.7019814343375,1884.8967227879464,15.440394246715957,LONG,london,-100.0,2022,-6.476518565662218,-12.953037131324436,6.476518565662218,12.953037131324436,11997.796596220358,2.1153261389556475,-19.97796596220358
1808.8785000000003,1805.290422714385,1805.290422714385,1851.9354274273842,27.870079722335408,LONG,asian,-100.0,2022,-3.588077285615327,-7.176154571230654,3.588077285615327,7.176154571230654,11990.620441649127,2.17387318500264,-19.906204416491274
1808.165,1818.0274006488703,1804.8775331170432,1847.6146025954813,30.418557375719956,LONG,asian,300.0,2022,9.862400648870334,19.72480129774067,3.287466882956778,6.574933765913556,12010.345242946867,2.0129473244482607,-20.10345242946867
1814.8565,1825.962846875195,1809.3033265624026,1881.4945812511698,18.00772137296398,LONG,london,199.99999999999997,2022,11.106346875194959,22.212693750389917,5.553173437597479,11.106346875194959,12032.557936697258,1.8317238584647462,-20.32557936697258
1824.0929999999998,1830.050144738315,1818.1358552616846,1895.578736859783,16.786565442470838,LONG,asian,100.0,2022,5.9571447383152645,11.914289476630529,5.9571447383152645,11.914289476630529,12044.472226173888,1.7345204819653144,-20.444722261738878
1835.7749999999999,1828.8590374752414,1828.8590374752414,1918.7665502971015,14.459303335148183,LONG,london,-100.0,2022,-6.91596252475847,-13.83192504951694,6.91596252475847,13.83192504951694,12030.640301124371,1.847368992230016,-20.30640301124371
1828.19,1857.6189337579685,1824.511383280254,1872.3334006369528,27.18413132393503,LONG,london,800.0,2022,29.42893375796848,58.85786751593696,3.67861671974606,7.35723343949212,12089.498168640308,1.367173889758533,-20.89498168640308
1826.895,1853.7640047323598,1822.4168325446067,1880.6330094647196,22.330562891203293,LONG,asian,600.0,2022,26.869004732359826,53.73800946471965,4.478167455393304,8.956334910786609,12143.236178105028,0.9287494267156369,-21.432361781050275
1821.19,1851.7288203821302,1811.0103932059567,1943.3452815285204,9.823562149622063,LONG,ny,300.0,2022,30.538820382130098,61.077640764260195,10.179606794043366,20.35921358808673,12204.313818869288,0.4304441838767062,-22.043138188692883
1858.28,1866.1104400179706,1850.4495599820293,1952.2452802156479,12.770674415550411,LONG,asian,100.0,2022,7.830440017970659,15.660880035941318,7.830440017970659,15.660880035941318,12219.97469890523,0.30267404521825136,-22.19974698905229
1871.1480000000001,1858.7908670965762,1858.7908670965762,2019.4335948410871,8.092492067661745,LONG,ny,-99.99999999999999,2022,-12.357132903423917,-24.714265806847834,12.357132903423917,24.714265806847834,12195.260433098381,0.5043067224200435,-21.952604330983814
1860.3349999999998,1850.8477885889486,1850.8477885889486,1974.1815369326148,10.54050507228228,LONG,london,-100.0,2022,-9.487211411051248,-18.974422822102497,9.487211411051248,18.974422822102497,12176.286010276279,0.6591105795072826,-21.762860102762787
1856.67,1891.8802221664378,1850.8016296389271,1927.0904443328754,17.04050594068443,LONG,asian,600.0,2022,35.21022216643769,70.42044433287538,5.868370361072948,11.736740722145896,12246.706454609155,0.0845815673347527,-22.46706454609155
1894.6675,1888.648033133045,1888.648033133045,1966.9011024034612,16.6127669127921,LONG,asian,-100.0,2022,-6.019466866955099,-12.038933733910198,6.019466866955099,12.038933733910198,12234.667520875244,0.18280186076345203,-22.34667520875244
1893.995,1899.5087328847,1888.4812671152997,1960.159794616402,18.13653328718295,LONG,asian,100.0,2022,5.513732884700175,11.02746576940035,5.513732884700175,11.02746576940035,12245.694986644645,0.09283368354900617,-22.45694986644645
1854.68,1893.754257340457,1844.9114356648859,1971.9027720213705,10.236918811143898,LONG,ny,400.0,2022,39.074257340456825,78.14851468091365,9.768564335114206,19.537128670228412,12323.843501325558,0.0,-23.238435013255586
1863.0849999999998,1893.9229358109237,1852.8056880630252,1986.4367432436954,9.728277594174418,LONG,london,300.0,2022,30.83793581092391,61.67587162184782,10.279311936974636,20.558623873949273,12385.519372947407,0.0,-23.855193729474067
1898.7649999999999,1891.9902820772386,1891.9902820772386,1980.0616150731353,14.760762166056555,LONG,ny,-100.0,2022,-6.774717922761283,-13.549435845522567,6.774717922761283,13.549435845522567,12371.969937101883,0.10939739737615128,-23.719699371018834
1905.4375,1892.645760056157,1892.645760056157,2058.938379326115,7.817544793672366,LONG,ny,-100.0,2022,-12.791739943842913,-25.583479887685826,12.791739943842913,25.583479887685826,12346.386457214197,0.31595700232550494,-23.463864572141972
1898.7649999999999,1890.4632820772385,1890.4632820772385,1998.3856150731358,12.045699568498213,LONG,london,-100.0,2022,-8.301717922761327,-16.603435845522654,8.301717922761327,16.603435845522654,12329.783021368676,0.45001222718581363,-23.29783021368676
1910.91,1954.6123455321413,1902.1695308935718,2015.795629277139,11.441033516891483,LONG,ny,500.0,2022,43.70234553214118,87.40469106428236,8.740469106428236,17.480938212856472,12417.187712432959,0.0,-24.171877124329587
1900.2649999999999,1947.4912379988277,1888.458440500293,2041.9437139964834,8.469867957933213,LONG,asian,400.0,2022,47.226237998827855,94.45247599765571,11.806559499706964,23.613118999413928,12511.640188430614,0.0,-25.116401884306143
1903.77,1949.3761288116466,1888.5679570627844,2086.1945152465864,6.578063251958975,LONG,london,300.0,2022,45.60612881164661,91.21225762329323,15.202042937215538,30.404085874431075,12602.852446053907,0.0,-26.028524460539064
1919.2799999999997,1909.3025829487724,1909.3025829487724,2039.009004614728,10.02263406316154,LONG,asian,-99.99999999999999,2022,-9.977417051227349,-19.954834102454697,9.977417051227349,19.954834102454697,12582.897611951452,0.15833585442558107,-25.828976119514518
1907.855,1913.709008866525,1902.000991133475,1978.1031063982996,17.082310990649667,LONG,asian,100.0,2022,5.854008866524964,11.708017733049928,5.854008866524964,11.708017733049928,12594.605629684502,0.06543610983866543,-25.946056296845015
1910.1,1927.024356201746,1893.1756437982538,2113.1922744209537,5.908644252576215,LONG,london,100.0,2022,16.92435620174615,33.8487124034923,16.92435620174615,33.8487124034923,12628.454342087995,0.0,-26.284543420879945
1936.6605,1915.9883725983425,1915.9883725983425,2184.7260288198895,4.837431487190918,LONG,ny,-100.0,2022,-20.672127401657463,-41.344254803314925,20.672127401657463,41.344254803314925,12587.11008728468,0.3273896684689489,-25.871100872846803
1916.3129999999999,1976.980689289641,1901.1460776775896,2098.3160678689237,6.593295454031717,LONG,asian,400.0,2022,60.6676892896412,121.3353785792824,15.1669223224103,30.3338446448206,12708.445465863962,0.0,-27.084454658639622
1936.395,1978.9513694201376,1922.2095435266208,2106.6204776805503,7.04947353563579,LONG,london,300.0,2022,42.55636942013757,85.11273884027514,14.18545647337919,28.37091294675838,12793.558204704237,0.0,-27.935582047042374
1933.568,1981.455433659048,1921.596141585238,2077.230300977144,8.352922038962165,LONG,ny,400.0,2022,47.88743365904793,95.77486731809586,11.971858414761982,23.943716829523964,12889.333072022333,0.0,-28.893330720223332
1993.0700000000002,1981.195086281715,1981.195086281715,2135.568964619422,8.421113817948735,LONG,asian,-100.0,2022,-11.874913718285143,-23.749827436570285,11.874913718285143,23.749827436570285,12865.583244585763,0.18425955248314094,-28.655832445857634
1992.24,2040.588125685996,1980.152968578501,2137.2843770579875,8.273330027266402,LONG,asian,400.0,2022,48.34812568599591,96.69625137199182,12.087031421498978,24.174062842997955,12962.279495957755,0.0,-29.622794959577547
1992.24,2033.3040628429978,1971.707968578501,2238.6243770579867,4.87043867930627,LONG,ny,200.0,2022,41.06406284299783,82.12812568599566,20.532031421498914,41.06406284299783,13044.40762164375,0.0,-30.444076216437498
2028.255,1996.267326782884,1996.267326782884,2412.1070786053924,3.126204251283016,LONG,london,-100.0,2022,-31.98767321711603,-63.97534643423206,31.987673217116026,63.97534643423205,12980.432275209518,0.4904427114657308,-29.804322752095175
2037.35,1978.701216565551,1978.701216565551,2741.1354012133866,1.7050652058583435,LONG,asian,-100.0,2022,-58.64878343444889,-117.29756686889777,58.64878343444889,117.29756686889777,12863.13470834062,1.389659987337066,-28.6313470834062
1941.32,1931.6407533677245,1931.6407533677245,2057.4709595873046,10.331382575432102,LONG,asian,-100.0,2022,-9.679246632275408,-19.358493264550816,9.679246632275408,19.358493264550816,12843.776215076068,1.5380645283944263,-28.437762150760683
1940.0075000000002,1925.299443768263,1925.299443768263,2116.504174780846,6.798994947015453,LONG,asian,-100.0,2022,-14.708056231737146,-29.416112463474292,14.708056231737146,29.416112463474292,12814.360102612594,1.7635719896505864,-28.143601026125943
1940.0075000000002,1927.4594437682633,1927.4594437682633,2090.584174780842,7.969361800202781,LONG,london,-100.0,2022,-12.548056231736837,-25.096112463473673,12.548056231736837,25.096112463473673,12789.26399014912,1.9559618105714975,-27.8926399014912
